timestamp,open,high,low,close,volume,btc_correlation,btc_trend_strength,rsi,macd_hist,bb_position,bb_width,atr,sma_20,sma_50,sma_20_50_ratio,volume_ratio,price_change_1h,price_change_4h,volatility,hour_sin,hour_cos,day_of_week,orderbook_imbalance,future_change,label
2025-12-28 14:15:00,2942.1,2946.2,2942.1,2944.1,1118.3625,0.7023652392890923,0.042401882537299665,57.15998479961919,0.20677013742707173,0.8626346510903312,0.0035169236361416788,4.116274878264366,2940.35,2940.0500000000006,0.010203908096784176,1.0094582522822304,0.06457752702060393,0.10200265206894432,0.0902071879154492,-0.4999999999999997,-0.8660254037844388,1.0,0.0,0.14605482150742782,1
2025-12-28 14:30:00,2944.1,2953.3,2943.3,2948.4,1695.8418,0.766400579473238,0.04900193198940887,63.1318851406924,0.609890680222748,1.1891521700684868,0.00360409341836482,4.53654095838834,2941.0950000000003,2940.1760000000004,0.03125663225602704,1.5457464147563171,0.14605482150742422,0.2652519893899363,0.09244304565337219,-0.4999999999999997,-0.8660254037844388,1.0,0.0,-0.135666802333469,-1
2025-12-28 14:45:00,2948.4,2952.4,2944.3,2944.4,702.5093,0.752493224711167,0.047290332277215616,55.395882022106576,0.5706002501160586,0.7891963492116895,0.0034149568152068033,4.791073747074881,2941.495,2940.15,0.04574596534190345,0.7700223704156783,-0.13566680233346728,0.18714485011399606,0.08759179414269604,-0.4999999999999997,-0.8660254037844388,1.0,0.0,0.32264637956799347,1
2025-12-28 15:00:00,2944.3,2956.4,2944.2,2953.9,3353.6666,0.750672072970577,0.05548220755431304,66.0395181577118,1.1163128105363287,1.2995560540351558,0.004977797944370249,5.3202827651409805,2942.19,2940.31,0.06393883638120545,3.695967604852483,0.32264637956800346,0.39766161375842657,0.12767782329944638,-0.7071067811865471,-0.7071067811865479,1.0,0.0,-0.044009614408076846,0
2025-12-28 15:15:00,2953.9,2959.0,2952.6,2952.6,2553.159,0.7538811046651718,0.05839957833909362,63.79608306660947,1.3083116859310395,1.072633739859797,0.00583040291214616,5.397405424773774,2942.775,2940.45,0.07906953017395857,2.8221313431424275,-0.04400961440808038,0.2887130192588572,0.149546679294905,-0.7071067811865471,-0.7071067811865479,1.0,0.0,-0.060963218857946457,0
2025-12-28 15:30:00,2952.4,2952.4,2947.6,2950.8,463.3193,0.6884742148543473,0.06078764394376821,60.72028883758534,1.2336540389277797,0.9089026115354772,0.006219209356738169,5.369019323004219,2943.3149999999996,2940.59,0.09266847809450418,0.5806651546189369,-0.060963218857945645,0.08140008140007371,0.15951935417746999,-0.7071067811865471,-0.7071067811865479,1.0,0.0,-0.11183407889386544,-1
2025-12-28 15:45:00,2950.7,2952.5,2945.8,2947.5,1878.3164,0.5686834402203033,0.057864990542388646,55.44271996895237,0.8972366840792674,0.7091576102074548,0.0063101014959218715,5.464089371361047,2943.615,2940.73,0.09810489232264796,2.203350540444042,-0.11183407889386876,0.10528460806955575,0.1618506883568997,-0.7071067811865471,-0.7071067811865479,1.0,0.0,0.05089058524173028,0
2025-12-28 16:00:00,2947.5,2949.5,2945.9,2949.0,1535.0162,0.5294578729953909,0.05137634730108658,57.26110309176922,0.7186687715546838,0.7706824842463297,0.006500673509895478,5.330940130549537,2943.8199999999997,2940.854,0.10085505774852788,1.6820798804510777,0.050890585241725184,-0.16588239276889016,0.1667387573781544,-0.8660254037844385,-0.5000000000000004,1.0,0.0,-0.27806035944387314,-1
2025-12-28 16:15:00,2949.0,2953.1,2939.1,2940.8,685.8563,0.5712498266730103,0.038665651772367936,46.16878238142946,0.027729325938248506,0.35064846824211815,0.006562129573033264,5.950158692653142,2943.685,2940.824,0.09728565871334194,0.7372828912773463,-0.27806035944387686,-0.3996477680688115,0.1683150721377481,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.04760609357996586,0
2025-12-28 16:30:00,2941.0,2943.7,2939.9,2942.2,479.2736,0.5537624740000998,0.02117375456202347,48.020166188774134,-0.33554811096546855,0.41671241068423615,0.006485000391552839,5.796575928892183,2943.79,2940.788,0.10208148292225605,0.5196340241382487,0.047606093579966036,-0.29144638742036877,0.16633675037492404,-0.8660254037844385,-0.5000000000000004,1.0,0.0,-0.023791720481266335,0
2025-12-28 16:45:00,2942.2,2943.6,2941.3,2941.5,363.84,0.5555189846839049,0.005919726235443043,47.1470511277146,-0.6076620571433917,0.38340705942050485,0.006511882569841263,5.546820505399865,2943.7349999999997,2940.7819999999997,0.10041546772252552,0.3936801545778894,-0.023791720481269873,-0.20356234096692294,0.16702626369944443,-0.8660254037844385,-0.5000000000000004,1.0,0.0,0.17338092809790615,1
2025-12-28 17:00:00,2941.5,2947.5,2941.2,2946.6,705.7918,0.5560592198983495,-0.009182729486653963,53.74572305799201,-0.4368443958711894,0.6338402896748644,0.006471547318620954,5.600619040728459,2944.05,2940.9439999999995,0.1056123475999815,0.7451678554966545,0.1733809280979104,-0.08138351983724146,0.1659916863349956,-0.9659258262890683,-0.25881904510252063,1.0,0.0,0.03393741939862893,0
2025-12-28 17:15:00,2946.6,2949.7,2946.4,2947.6,2021.0532,0.5533598174236651,-0.0136598026158522,54.93382183845127,-0.2580170930371639,0.6692246518902837,0.0064926054060069835,5.436289109247835,2944.3650000000002,2941.146,0.10944713387230909,1.9932620147966664,0.03393741939863304,0.23122959738846038,0.1665318148798552,-0.9659258262890683,-0.25881904510252063,1.0,0.0,-0.023748134075173635,0
2025-12-28 17:30:00,2947.6,2948.3,2946.0,2946.9,81.0577,0.4953748651752853,-0.02788971609407372,53.89031782904691,-0.19144588010045394,0.6145605455336075,0.006254506563136407,5.212268458587288,2944.79,2941.3520000000003,0.1168850243017383,0.08193865318741282,-0.0237481340751744,0.15974440894570563,0.16042470841881176,-0.9659258262890683,-0.25881904510252063,1.0,0.0,-0.08144151481217858,0
2025-12-28 17:45:00,2946.9,2946.9,2944.1,2944.5,519.1395,0.457825753285219,-0.0428811096568528,50.358297218156515,-0.30677806713957345,0.46381984523243974,0.005865511150793483,5.039963568688209,2945.125,2941.6079999999997,0.11956045808960702,0.5339229783324911,-0.08144151481217499,0.10198878123406363,0.15044718661570483,-0.9659258262890683,-0.25881904510252063,1.0,0.0,-0.14943114280862932,-1
2025-12-28 18:00:00,2944.5,2944.9,2938.9,2940.1,1789.8247,0.4724867781795306,-0.0642880346836692,44.5884892371111,-0.6570139957720003,0.20013247283420846,0.005757698759726842,5.108537599496194,2945.1850000000004,2941.702,0.11840084413716756,1.703680822153911,-0.14943114280863146,-0.22059322609109255,0.14768185713268206,-1.0,-1.8369701987210297e-16,1.0,0.0,-0.15985850821400013,-1
2025-12-28 18:15:00,2940.1,2940.1,2924.3,2935.4,8747.7179,0.5439448975177458,-0.07207194898261092,39.396034734331494,-1.1537709240258744,-0.008156552500785272,0.00634827195375221,5.872213485246446,2944.9,2941.742,0.10735135848078947,5.908300476188713,-0.15985850821399472,-0.41389605102455373,0.16282973994247732,-1.0,-1.8369701987210297e-16,1.0,0.0,-0.00681338148123843,0
2025-12-28 18:30:00,2935.4,2937.8,2933.9,2935.2,967.4218,0.5848323590715646,-0.08035140550435484,39.186908859809144,-1.42651439272872,0.03361250159813401,0.006866478424664936,5.731341093443135,2944.63,2941.6780000000003,0.10035088816653381,0.6388132177037911,-0.006813381481240999,-0.3970273847093697,0.17612145546914987,-1.0,-1.8369701987210297e-16,1.0,0.0,-0.17375306623057746,-1
2025-12-28 18:45:00,2935.1,2935.1,2930.0,2930.1,6416.9251,0.701101864913074,-0.08821719650759341,34.20125458443913,-1.8540081393818015,-0.1017026314374398,0.007953590902296716,5.693388158197184,2944.1899999999996,2941.5400000000004,0.0900888650162468,3.5152094843069426,-0.1737530662305753,-0.48904737646460195,0.20400530217744647,-1.0,-1.8369701987210297e-16,1.0,0.0,0.19794546261220372,1
2025-12-28 19:00:00,2930.2,2938.8,2925.7,2935.9,3250.4979,0.7395936174449572,-0.09664964352377381,43.0718138188404,-1.656248238454382,0.1740344021431541,0.008310737381571669,6.222431861183125,2943.875,2941.452,0.08237428317714457,1.6529948571307305,0.19794546261220347,-0.14285228393591254,0.21316591608393473,-0.9659258262890684,0.2588190451025203,1.0,0.0,-0.20096052317858545,-1
2025-12-28 19:15:00,2935.7,2936.2,2929.9,2930.0,470.7922,0.7947225830574606,-0.11492420014350625,37.52923585862921,-1.8198501070951243,0.01735687368436281,0.00927137828955434,6.227972442527168,2943.17,2941.224,0.06616293080703439,0.24342284476916967,-0.20096052317858382,-0.183961299993185,0.23780583547687592,-0.9659258262890684,0.2588190451025203,1.0,0.0,0.10921501706484021,1
2025-12-28 19:30:00,2930.0,2935.5,2929.0,2933.2,659.7489,0.8344701348976139,-0.13893102467611806,41.89644513329527,-1.616481704614844,0.17294133076364515,0.009570415145146116,6.247402982346657,2942.41,2941.0819999999994,0.045153450328849765,0.3505114476592137,0.10921501706484538,-0.06813845734532364,0.24547596898469534,-0.9659258262890684,0.2588190451025203,1.0,0.0,-0.02727396699849063,0
2025-12-28 19:45:00,2933.2,2933.8,2931.3,2932.4,692.541,0.8754381026436249,-0.16739020144545044,41.12246289430342,-1.445350719784394,0.17990649346452134,0.009993051818739614,5.979731340750467,2941.81,2940.98,0.02822188522193514,0.3680306909115254,-0.02727396699848672,0.0784956144841642,0.25631637093230053,-0.9659258262890684,0.2588190451025203,1.0,0.0,-0.06138316737144256,0
2025-12-28 20:00:00,2932.3,2935.9,2928.6,2930.6,3554.7702,0.9186378989815742,-0.19004280520498865,39.36055875402771,-1.3639199099626074,0.15051166580779904,0.009774052298894624,6.07403624498259,2940.6449999999995,2940.8759999999997,-0.007854802446627396,1.8790381167224357,-0.06138316737144267,-0.18052385980449337,0.25069915177035046,-0.8660254037844386,0.5000000000000001,1.0,0.0,0.08189449259537607,0
2025-12-28 20:15:00,2930.8,2934.6,2930.5,2933.0,2963.1594,0.9426431173112315,-0.1986073556507415,42.87497335311476,-1.0718373322623531,0.2555105955639598,0.009273469959932229,5.933033656055256,2939.665,2940.7919999999995,-0.038323009583796086,1.5495238776615416,0.08189449259536907,0.10238907849828838,0.23785948569006116,-0.8660254037844386,0.5000000000000001,1.0,0.0,0.05114217524718718,0
2025-12-28 20:30:00,2933.0,2934.6,2932.5,2934.5,449.5161,0.9498660157257004,-0.19532073510794343,45.0196888863269,-0.7180267221708094,0.3299899010693395,0.008706369941696213,5.659245537765589,2938.85,2940.68,-0.06223050450915313,0.2351501591460985,0.05114217524717635,0.04432019637257145,0.22331367713563002,-0.8660254037844386,0.5000000000000001,1.0,0.0,-0.11245527347078486,-1
2025-12-28 20:45:00,2934.4,2936.6,2930.7,2931.2,854.0473,0.9569536383511933,-0.20545043907054644,41.342255517205025,-0.6487617722557424,0.22790561975450774,0.00854991863308064,5.676442285068053,2938.0350000000003,2940.5159999999996,-0.08437294678890206,0.45906660458537846,-0.11245527347077955,-0.04092211158096548,0.2193007857407557,-0.8660254037844386,0.5000000000000001,1.0,0.0,0.003411572052414158,0
2025-12-28 21:00:00,2931.1,2934.3,2927.6,2931.3,2927.4923,0.9531679007284223,-0.21117783506624746,41.49820439816629,-0.5430167964130335,0.2524792454676124,0.008046705730108284,5.749553550420355,2937.15,2940.34,-0.1084908547991037,1.5168170414021596,0.003411572052414158,0.023885893673658565,0.20639364711726657,-0.7071067811865477,0.7071067811865474,1.0,0.0,0.02729164534505943,0
2025-12-28 21:15:00,2931.3,2933.4,2928.6,2932.1,1918.5044,0.9474592449669951,-0.2046690847461403,42.80818673466862,-0.3740401636312911,0.3058970843781184,0.008096136931878474,5.681728296818914,2936.715,2940.2139999999995,-0.11900494317758081,0.9632710873854581,0.02729164534505113,-0.03068530514831469,0.2076615306906108,-0.7071067811865477,0.7071067811865474,1.0,0.0,0.14324204495072723,1
2025-12-28 21:30:00,2932.0,2936.4,2931.8,2936.3,1239.828,0.9350803232336433,-0.19918796982195267,49.23511742459401,0.04354338258210788,0.49483591509702596,0.007913519898748401,5.604461989903271,2936.42,2940.1240000000003,-0.125981081070059,0.610847956504272,0.143242044950731,0.06133924007498681,0.20297750262277403,-0.7071067811865477,0.7071067811865474,1.0,0.0,0.006811293123993397,0
2025-12-28 21:45:00,2936.4,2937.6,2935.5,2936.5,1253.8161,0.9272933625320441,-0.1779682051933103,49.52599011464014,0.339688606853616,0.5144946449981945,0.007753988628639735,5.354143276338745,2936.17,2940.03,-0.13129117730091844,0.6044869417274332,0.006811293123987205,0.18081331877730644,0.19888561188247048,-0.7071067811865477,0.7071067811865474,1.0,0.0,-0.003405414609225576,0
2025-12-28 22:00:00,2936.8,2937.0,2933.7,2936.4,184.0339,0.9001683603126854,-0.16971131967659375,49.373658670442225,0.52427470337831,0.5358031285212997,0.007040524058414836,5.207418756600277,2935.66,2940.0879999999997,-0.15060773691126794,0.0898561618044184,-0.003405414609225499,0.1739842390748203,0.18058563178170833,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.13622122326658492,1
2025-12-28 22:15:00,2936.3,2941.5,2935.2,2940.4,962.1188,0.8875157639027905,-0.14721879290475268,55.296650486154974,0.889718885249942,0.781155010701735,0.006179763482274555,5.285460273985985,2935.3,2940.1679999999997,-0.1655687702199149,0.4822293704316602,0.13622122326657493,0.28307356502166314,0.15850758884550156,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.08842334376275027,0
2025-12-28 22:30:00,2940.4,2943.4,2937.6,2943.0,879.2228,0.8629106504070067,-0.12000967378360343,58.680547865951716,1.2579916446769581,0.9820700133087984,0.005579796686355918,5.322213111558427,2935.105,2940.228,-0.17423818833097737,0.4320386449922188,0.08842334376275574,0.22817831965398216,0.1431187652309412,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.21066938498130539,1
2025-12-28 22:45:00,2943.0,2955.2,2940.7,2949.2,10777.5591,0.8878744162942057,-0.08217501795796806,65.40547413032469,1.8356082074448712,1.2349353501239924,0.00642474182164953,5.9777693178756826,2935.3399999999997,2940.3940000000002,-0.17188172741477992,4.229849619574357,0.21066938498131016,0.43248765537202694,0.16479115066871391,-0.5000000000000004,0.8660254037844384,1.0,0.0,-0.30516750305167506,-1
2025-12-28 23:00:00,2949.1,2953.1,2939.8,2940.2,8556.5732,0.8766123184890929,-0.06392738518360977,52.13959273163495,1.5399455833592188,0.7571615341895231,0.0064316747450578,6.500785795170257,2935.345,2940.3979999999997,-0.17184748459221355,2.964532705502428,-0.3051675030516732,0.1294101621032384,0.16496897640205266,-0.25881904510252157,0.9659258262890681,1.0,0.0,0.07482484184750265,0
2025-12-28 23:15:00,2940.2,2946.4,2940.2,2942.4,3232.5217,0.8578227834215908,-0.035482759486208805,54.56549164352521,1.4236755937707177,0.837673227250969,0.0067638072124578215,6.479301095515259,2935.6949999999997,2940.4159999999997,-0.1605555132335068,1.238250987526784,0.07482484184750948,0.06801795674058475,0.1734879944414789,-0.25881904510252157,0.9659258262890681,1.0,0.0,0.18352365415987257,1
2025-12-28 23:30:00,2942.5,2948.2,2940.8,2947.8,1098.6135,0.8609376003905987,-0.0026241538530027853,59.93372122168795,1.626912176612172,1.0106520334890752,0.007652855370975417,6.545065302978429,2936.325,2940.474,-0.1410997002524228,0.4197805140016259,0.18352365415987837,0.16309887869521145,0.1962915985564845,-0.25881904510252157,0.9659258262890681,1.0,0.0,0.0508854060655404,0
2025-12-28 23:45:00,2947.9,2952.7,2947.3,2949.3,569.8673,0.8811528346337859,0.036279171648384505,61.301517341090864,1.767158340846759,0.9930260779432357,0.008296746033594985,6.46327492419423,2937.2850000000003,2940.59,-0.11239241104675779,0.24512939168734968,0.050885406065548366,0.0033907500339269703,0.21280704558042057,-0.25881904510252157,0.9659258262890681,1.0,0.0,-0.0847658766486963,0
2025-12-29 00:00:00,2949.2,2950.6,2945.1,2946.8,1329.3507,0.8966691625392695,0.06696563533505251,57.76219989451869,1.6012730287619745,0.8491478891675209,0.008744930471882469,6.394469572466071,2937.83,2940.724,-0.0984111395697207,0.5964680785122439,-0.08476587664869584,0.22447452554248404,0.22430273386603058,0.0,1.0,0.0,0.0,0.3461381837925824,1
2025-12-29 00:15:00,2946.8,2958.0,2943.4,2957.0,778.7461,0.9321102011836984,0.10844395097968278,66.30905484731616,2.0590411255917456,1.1021446964528339,0.010068868069024238,6.9805788887184885,2939.18,2941.012,-0.06229148333976031,0.34701910146187054,0.3461381837925881,0.4961935834692843,0.2582610167205079,0.0,1.0,0.0,0.0,0.3347987825498847,1
2025-12-29 00:30:00,2957.2,2974.4,2957.2,2966.9,13338.9701,0.9636802449840787,0.17386246122027,72.1908787177426,2.8598678665210953,1.1917501010646314,0.012797739388643311,7.724823253810031,2940.8650000000002,2941.5440000000003,-0.02308311553388398,4.634704644714816,0.33479878254989437,0.6479408372345397,0.32825508920938834,0.0,1.0,0.0,0.0,-0.06066938555395132,0
2025-12-29 00:45:00,2966.9,2975.6,2964.9,2965.1,4945.1508,0.9730195450289999,0.23541352268796506,69.80468665550087,3.0805515743336476,1.034730115455582,0.014363402272128296,7.937335878537874,2942.5,2942.02,0.016315320766002728,1.6000135425934514,-0.06066938555394641,0.5357203404197541,0.36841349483735863,0.0,1.0,0.0,0.0,-0.13490270142659605,-1
2025-12-29 01:00:00,2965.1,2967.7,2956.6,2961.1,2321.7677,0.9757127390440189,0.27377828861773984,64.68767091683468,2.7786242030317285,0.8904408250041013,0.014854703816984663,8.163240458642305,2944.025,2942.4739999999997,0.05271074612724913,0.7665020690784423,-0.134902701426598,0.4852721596307674,0.3810151135715743,0.25881904510252074,0.9659258262890683,0.0,0.0,-0.07091959069264493,0
2025-12-29 01:15:00,2961.1,2961.5,2951.6,2959.0,1243.4613,0.9749814136876088,0.27538545792997876,62.11335896366491,2.279882378351763,0.8082847811306224,0.015060591380544728,8.287294711596433,2945.325,2942.8979999999997,0.08246972881833514,0.4225065474923046,-0.07091959069264187,0.0676361176868534,0.3862960181509789,0.25881904510252074,0.9659258262890683,0.0,0.0,0.5745184183845894,1
2025-12-29 01:30:00,2959.0,2983.1,2956.6,2976.0,17899.8844,0.9779774373669314,0.32121464273705297,71.87205803626495,2.897647003610011,1.0655010566928866,0.017159061593263063,9.588202232196688,2947.4,2943.64,0.12773301083013333,4.691266055675112,0.5745184183845842,0.3067174491893976,0.44012064341959234,0.25881904510252074,0.9659258262890683,0.0,0.0,0.1243279569892412,1
2025-12-29 01:45:00,2976.1,2984.9,2976.1,2979.7,5547.8989,0.9819918633851645,0.3765040504953111,73.47354192464948,3.3274527464713115,1.0375791393450242,0.018839494875718524,9.53904492989693,2949.825,2944.4120000000003,0.18383976155509352,1.3697605824855505,0.12432795698924526,0.49239486020706824,0.48322284766765994,0.25881904510252074,0.9659258262890683,0.0,0.0,1.0537973621505552,1
2025-12-29 02:00:00,2979.7,3016.7,2979.7,3011.1,43725.593,0.988278779404631,0.48344554888437397,82.55242327829504,5.377083725819753,1.2680569053567892,0.02525016542554939,11.500541720618578,2953.815,2945.822,0.2713334342672402,7.179695088157981,1.0537973621505659,1.6885616831582961,0.6476530778295674,0.49999999999999994,0.8660254037844387,0.0,0.0,-0.2557205008136501,-1
2025-12-29 02:15:00,3011.0,3016.0,2998.2,3003.4,11750.6916,0.9904757592458024,0.5619218021561739,75.70939099601668,5.8270186226225,1.0520518998241821,0.028187695672978578,11.950503026288693,2957.38,2947.112,0.3484088830013832,1.7853354929202359,-0.25572050081364983,1.5005069280162209,0.7229991388910099,0.49999999999999994,0.8660254037844387,0.0,0.0,-0.14317107278418398,-1
2025-12-29 02:30:00,3003.4,3007.8,2997.9,2999.1,6857.9355,0.9912217562195366,0.6458313505011569,72.11435770752736,5.454407778230765,0.9360400095815756,0.02988600628573773,11.804038524410936,2960.52,2948.25,0.4161790892902584,0.9993073669634146,-0.14317107278418728,0.7762096774193594,0.7665598869861938,0.49999999999999994,0.8660254037844387,0.0,0.0,0.11003300990297697,0
2025-12-29 02:45:00,2999.1,3006.0,2998.8,3002.4,3142.94,0.9919155118767505,0.7135256481188125,73.16740063896695,5.0583566211644815,0.9161636341736498,0.03128263198131476,11.475178629810143,2963.815,2949.4159999999997,0.4881983416378244,0.4517571490841225,0.11003300990297671,0.7618216598986649,0.8023825802268912,0.49999999999999994,0.8660254037844387,0.0,0.0,0.28976818545163263,1
2025-12-29 03:00:00,3002.5,3012.6,3001.4,3011.1,2279.885,0.9917813174902178,0.7892395021149013,75.76568224728076,5.001461553001402,0.9453982357078352,0.03294895323131379,11.45552301339512,2967.55,2950.67,0.5720734612816747,0.32284128481552044,0.2897681854516332,0.0,0.8451228184798534,0.7071067811865476,0.7071067811865476,0.0,0.0,-0.06309986383713895,0
2025-12-29 03:15:00,3011.0,3011.9,3005.1,3009.2,2127.7519,0.9915275106251717,0.8465453103425616,74.0786037400197,4.472258905266536,0.8789076170232266,0.03394239724027513,11.12298565529548,2970.99,2951.966,0.6444518669930455,0.29883235772222144,-0.06309986383713495,0.19311447026701956,0.870604119659929,0.7071067811865476,0.7071067811865476,0.0,0.0,0.9072178652133519,1
2025-12-29 03:30:00,3009.1,3047.0,3009.1,3036.5,16333.9886,0.9932069210586758,0.9695220172529865,80.72118436097395,5.528047294820002,1.041402515199271,0.03776149731233494,13.035629537060096,2975.665,2953.618,0.7464404672506753,2.069438300993162,0.90721786521335,1.2470407789003435,0.9685619696194345,0.7071067811865476,0.7071067811865476,0.0,0.0,0.2140622427136506,1
2025-12-29 03:45:00,3036.5,3045.0,3034.4,3043.0,26024.8287,0.9943088616729815,1.1129017211887966,81.90984048531703,6.1819242427778605,1.0057781193204933,0.04155835790365422,12.861655998698655,2980.355,2955.426,0.8434993804615765,3.006801099577936,0.21406224271365293,1.3522515321076511,1.0659493889339047,0.7071067811865476,0.7071067811865476,0.0,0.0,0.10187315149523199,0
2025-12-29 04:00:00,3042.9,3046.7,3039.9,3046.1,19516.5914,0.9940352317647142,1.21552677543545,82.465120060674,6.318543662566007,0.9628094408993689,0.0437476974990276,12.42868057022016,2985.65,2957.3320000000003,0.9575522802309555,2.1206029291221435,0.10187315149523535,1.1623659127893538,1.1221047646893039,0.8660254037844386,0.5000000000000001,0.0,0.0,-0.07222349890022711,0
2025-12-29 04:15:00,3046.1,3056.0,3041.2,3043.9,13896.5049,0.9943930358349546,1.3014198232430356,80.57488987670467,5.771159411551473,0.8978236082697886,0.044693098574786434,12.598060529490162,2990.725,2959.26,1.0632725749004646,1.4272556696680574,-0.07222349890022572,1.1531304001063392,1.1463537906334684,0.8660254037844386,0.5000000000000001,0.0,0.0,0.06570518085351029,0
2025-12-29 04:30:00,3043.8,3052.4,3041.1,3045.9,4776.806,0.9947962893561019,1.304514340393848,81.00123544903202,5.078630246328785,0.8701660361217016,0.045334010996065634,12.505341920240877,2995.63,2961.1980000000003,1.1627726345891043,0.4815119571781858,0.06570518085351473,0.3095669356166564,1.1627928473788418,0.8660254037844386,0.5000000000000001,0.0,0.0,-0.23638333497489322,-1
2025-12-29 04:45:00,3045.9,3046.1,3038.7,3038.7,4048.8041,0.9948151136769252,1.3143880667092283,74.64923104988407,3.7327328512407902,0.7885917304218386,0.04458283601289188,12.14067464022368,3000.1,2963.156,1.2467787723629886,0.4010949745005748,-0.23638333497488784,-0.14130791981598056,1.1435256155947369,0.8660254037844386,0.5000000000000001,0.0,0.0,0.08556290518973127,0
2025-12-29 05:00:00,3038.6,3042.8,3031.2,3041.3,16360.9508,0.9946072674189695,1.3388722848964483,75.3994524626184,2.664776525150746,0.7829485110409874,0.04290112726090882,12.102055023064871,3004.825,2965.1380000000004,1.3384537245821004,1.5084837590098108,0.08556290518972887,-0.15757854305504804,1.100390696243568,0.9659258262890683,0.25881904510252074,0.0,0.0,-0.19728405616019465,-1
2025-12-29 05:15:00,3041.3,3041.8,3035.2,3035.3,4972.6972,0.9940476364358577,1.3471499088682704,70.23400068198805,1.2721068382610738,0.7148242602986017,0.041092265531076734,11.709051092845979,3008.7400000000002,2967.014,1.4063297308337663,0.4497876568389817,-0.19728405616019629,-0.2825322776700889,1.0539943718254923,0.9659258262890683,0.25881904510252074,0.0,0.0,0.25697624617005654,1
2025-12-29 05:30:00,3035.2,3043.5,3033.9,3043.1,2579.0135,0.9938042227694412,1.3182243265862248,72.83903446518438,0.6267035257085141,0.7528543130875331,0.040105744689417085,11.558404586214117,3012.55,2968.9440000000004,1.4687377060665252,0.24520798073372094,0.25697624617004866,-0.0919268524902428,1.0286906461399012,0.9659258262890683,0.25881904510252074,0.0,0.0,-0.22017022115605198,-1
2025-12-29 05:45:00,3043.1,3043.7,3034.7,3036.4,1359.5731,0.9938271811638733,1.2839718649074812,67.38380170668123,-0.4432791017027,0.6775828824045993,0.0378726779308004,11.375661401484537,3016.1150000000002,2970.72,1.5280807346367276,0.13150738442985874,-0.22017022115605744,-0.07569026228320119,0.9714136923123595,0.9659258262890683,0.25881904510252074,0.0,0.0,0.08233434330127783,0
2025-12-29 06:00:00,3036.3,3040.0,3031.7,3038.9,995.4678,0.9936961133376865,1.1954788618367251,68.33671836331982,-1.1351567309460506,0.6818171582995279,0.03441156058340551,11.155971301378512,3020.005,2972.56,1.5960989853863294,0.09691020807500596,0.08233434330127132,-0.07891362246408296,0.8826379055010208,1.0,6.123233995736766e-17,0.0,0.0,-0.08226660962848399,0
2025-12-29 06:15:00,3038.9,3043.0,3036.1,3036.4,1805.7858,0.9929286270904959,1.096836114431972,66.25219608284795,-1.870277171130784,0.6418347379025298,0.02920325694355712,10.851973351280053,3023.875,2974.3979999999997,1.663429036732822,0.17531595257298624,-0.08226660962847854,0.03624023984449831,0.7490477358617518,1.0,6.123233995736766e-17,0.0,0.0,-0.023053616124366776,0
2025-12-29 06:30:00,3036.4,3038.4,3033.5,3035.7,2087.8986,0.9920232068452616,0.995924776610462,65.64836005961443,-2.4748306043946684,0.6147586117600253,0.025449229893016623,10.426832397617199,3026.86,2976.31,1.6984117917824504,0.21955738631376323,-0.023053616124368848,-0.24317308008281469,0.6527589736868359,1.0,6.123233995736766e-17,0.0,0.0,-0.032941331488618775,0
2025-12-29 06:45:00,3035.6,3035.7,3030.9,3034.7,3063.967,0.9905365375588489,0.8823403051093892,64.74057725798349,-2.9793601368658322,0.5796603514839714,0.021090595308291833,10.024915797787381,3029.6099999999997,2978.2960000000003,1.722931501771452,0.3264615587147983,-0.03294133148862288,-0.055987353444875154,0.5409623554724033,1.0,6.123233995736766e-17,0.0,0.0,-0.49428279566349226,-1
2025-12-29 07:00:00,3034.7,3037.3,3008.0,3019.7,9670.2012,0.9877160162788798,0.749839280154291,52.91966268723066,-4.281405083350386,0.3340920669221112,0.020568613817089042,11.401707526516867,3030.04,2979.986,1.6796723206082165,1.258712338023729,-0.4942827956634921,-0.6318075619467622,0.5275738127183237,0.9659258262890683,-0.25881904510252063,0.0,0.0,-0.208629996357245,-1
2025-12-29 07:15:00,3019.6,3020.2,3010.3,3013.4,2336.8916,0.9817982699112069,0.6234380468468338,48.88262327584802,-5.45009002983754,0.2116784183292586,0.019616144192095588,11.294442703194209,3030.54,2981.6519999999996,1.639627964631707,0.3240316393039816,-0.20862999635724577,-0.7574759583717561,0.5031434823117749,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.056414681091120265,0
2025-12-29 07:30:00,3013.3,3020.5,3012.8,3015.1,3289.557,0.9772219511145404,0.48750639027135345,49.99124908369891,-5.950959947724492,0.19965566641999571,0.01783741562643836,11.03769679582318,3031.34,2983.236,1.6124771891999234,0.4676980967218193,0.056414681091121466,-0.6785914286655426,0.45752005724678,0.9659258262890683,-0.25881904510252063,0.0,0.0,0.11276574574641275,0
