timestamp,open,high,low,close,volume,rsi,macd_hist,bb_position,bb_width,atr,sma_20,sma_50,sma_20_50_ratio,volume_ratio,price_change_1h,price_change_4h,volatility,hour_sin,hour_cos,day_of_week,future_change,label
2025-12-03 02:00:00,3015.1,3043.4,3014.8,3028.7,8.3157,71.94789840112445,6.211356041019322,0.7589819198584642,0.1236786384442313,28.309447089605584,2934.7,2856.216,2.7478313965050294,0.47757167063939526,0.38780245276763825,0.45439469320065484,3.172290141478701,0.49999999999999994,0.8660254037844387,0.3333333333333333,0.08254366559910194,0
2025-12-03 03:00:00,3028.8,3036.9,3021.4,3031.2,8.7292,72.26454317083962,4.962421315137867,0.7421455698263144,0.11949955241765693,27.394486583205186,2945.955,2859.8320000000003,3.0114706038676164,0.504747256305582,0.08254366559909965,1.1681463186703267,3.0650988466095286,0.7071067811865476,0.7071067811865476,0.3333333333333333,0.7554763789918215,1
2025-12-03 04:00:00,3033.5,3057.4,3030.1,3054.1,22.0259,75.0434363824169,4.970016184382658,0.7835151733864503,0.11362438278768008,27.387737541547686,2958.785,2864.1420000000003,3.3044101863664466,1.244028272882054,0.7554763789918262,1.711792719885441,2.9144039252299194,0.8660254037844386,0.5000000000000001,0.3333333333333333,0.16044006417602866,0
2025-12-03 05:00:00,3056.7,3069.1,3047.7,3059.0,9.4578,75.60662479569467,4.604735704299415,0.7787924696823801,0.10524227652754888,26.960042002865716,2971.805,2868.782,3.5911756278448337,0.5335740428622806,0.1604400641760373,1.39211136890951,2.6994074360356173,0.9659258262890683,0.25881904510252074,0.3333333333333333,0.22556390977443905,0
2025-12-03 06:00:00,3061.1,3084.9,3055.7,3065.9,15.9827,76.4137942219485,4.142032988940272,0.7813212396904676,0.09763585661790047,27.120039002661045,2983.9399999999996,2873.696,3.8363139316058392,0.907712635377831,0.22556390977443996,1.22824974411464,2.5043068819313974,1.0,6.123233995736766e-17,0.3333333333333333,-0.26745816889005747,0
2025-12-03 07:00:00,3066.1,3067.1,3052.8,3057.7,9.6683,73.3092282011708,2.6694362901352022,0.7405684565350715,0.08613717019401207,26.20432193104238,2995.625,2878.292,4.076480079158062,0.5823815763992187,-0.2674581688900557,0.8742412245975162,2.2093717982232737,0.9659258262890683,-0.25881904510252063,0.3333333333333333,-0.2616345619256304,0
2025-12-03 08:00:00,3059.5,3062.3,3045.6,3049.7,14.907,70.30802863992427,0.6477329071937703,0.7048746102255257,0.06959154342004659,25.5254417931108,3006.83,2882.7639999999997,4.303716849523598,0.9132157145145672,-0.26163456192562773,-0.1440686290560267,1.7849854259290463,0.8660254037844387,-0.4999999999999998,0.3333333333333333,0.35741220447913213,1
2025-12-03 09:00:00,3051.1,3062.7,3047.0,3060.6,6.5758,71.99055517460239,-0.40748134352492116,0.7830703024869596,0.05026867347483079,24.823624522174303,3017.66,2887.14,4.520736784499535,0.42675738565510307,0.357412204479135,0.052304674730296874,1.2893642693303398,0.7071067811865476,-0.7071067811865475,0.3333333333333333,-0.1535646605240743,0
2025-12-03 10:00:00,3060.6,3077.9,3052.8,3055.9,21.0264,70.14479867851962,-1.796229678639392,0.7896838440427638,0.03436894099352816,24.843365627733277,3025.775,2891.462,4.645158746682476,1.5119036961696548,-0.1535646605240748,-0.3261684986463953,0.8815447360862982,0.49999999999999994,-0.8660254037844387,0.3333333333333333,0.5661180012434872,1
2025-12-03 11:00:00,3058.9,3075.4,3052.7,3073.2,12.0596,72.89912345732716,-1.9131476589335676,0.9001661757787134,0.036377650167942914,24.69026808289521,3029.105,2896.138,4.591183154946354,1.1177706872061521,0.5661180012434874,0.5069169637309079,0.9330670393009074,0.258819045102521,-0.9659258262890682,0.3333333333333333,0.29285435376805935,1
2025-12-03 12:00:00,3074.0,3083.8,3068.1,3082.2,20.828,74.2310286655644,-1.7521041377315854,0.9249512553954535,0.037794362749395884,24.048106076974143,3033.48,2900.9119999999994,4.569873198497598,1.9363472781388817,0.29285435376806834,1.0656785913368605,0.9694049502933431,1.2246467991473532e-16,-1.0,0.3333333333333333,0.27577704237233147,1
2025-12-03 13:00:00,3079.9,3093.5,3079.9,3090.7,59.7953,75.4578025572819,-1.4531973320592968,0.9324366293315499,0.0407340804953427,23.301812785761697,3037.2,2905.94,4.5169549268050835,4.534314682665914,0.27577704237233824,0.9834672939946332,1.044807119507893,-0.2588190451025208,-0.9659258262890683,0.3333333333333333,-0.2782541171902776,-1
2025-12-03 14:00:00,3090.5,3142.9,3033.4,3082.1,47.4215,71.73668854697075,-2.1715195998209396,0.825027978201276,0.04193573418157143,29.458826158207287,3040.6549999999997,2911.22,4.446074154478197,3.191873163738182,-0.2782541171902797,0.8573578978369634,1.075628886227243,-0.4999999999999997,-0.8660254037844388,0.3333333333333333,0.17844975828169105,0
2025-12-03 15:00:00,3086.1,3108.3,3060.2,3087.6,15.5205,72.66508913405606,-2.5849873113104778,0.8294538967845653,0.043192585806572016,30.790338575478224,3044.2799999999997,2916.7140000000004,4.373620450959526,1.0111684254588629,0.17844975828169574,0.4685669660289049,1.1078664502030844,-0.7071067811865471,-0.7071067811865479,0.3333333333333333,0.0712527529472818,0
2025-12-03 16:00:00,3088.9,3105.4,3065.8,3089.8,18.5808,73.04648193883196,-2.990410013911088,0.8244948923165859,0.0404902152300193,31.4196001058012,3049.73,2922.094,4.3679635220496005,1.1721630207952194,0.07125275294728173,0.24657712023881118,1.0385521074317103,-0.8660254037844385,-0.5000000000000004,0.3333333333333333,1.2589811638293622,1
2025-12-03 17:00:00,3090.3,3133.4,3089.6,3128.7,10.7455,78.7043965461106,-1.020613321370206,1.0519978252013582,0.04285393826287206,32.30391438395827,3056.3999999999996,2929.7660000000005,4.322324718083248,0.6644020134556013,1.2589811638293646,1.2294949364221708,1.09918032398251,-0.9659258262890683,-0.25881904510252063,0.3333333333333333,-0.4219004698436992,-1
2025-12-03 18:00:00,3129.4,3142.9,3106.9,3115.5,8.6702,73.09714118133694,-0.987909225850764,0.9011115546871175,0.044035986609282166,32.56792049938983,3061.4249999999997,2937.492,4.2190072347430885,0.5315698944640446,-0.42190046984369456,1.0836767139288161,1.1294992243458808,-1.0,-1.8369701987210297e-16,0.3333333333333333,0.43973679987160386,1
2025-12-03 19:00:00,3114.7,3133.2,3113.8,3129.2,9.2595,75.08143377399067,-0.4521048434981694,0.958947746296605,0.043409987292914974,31.627354749433387,3068.075,2945.27,4.169566796932034,0.5631691225551982,0.43973679987159286,1.3473247830029678,1.1134426806705597,-0.9659258262890684,0.2588190451025203,0.3333333333333333,0.10545826409306475,0
2025-12-03 20:00:00,3128.8,3155.9,3118.7,3132.5,15.0171,75.54925236637752,-0.2917279644426074,0.9447901023376527,0.04236451294060151,32.025400838759595,3074.565,2952.95,4.118423948932426,0.8893809790884035,0.10545826409307235,1.3819664703216938,1.0866268293422132,-0.8660254037844386,0.5000000000000001,0.3333333333333333,1.2354349561053415,1
2025-12-03 21:00:00,3140.2,3171.2,3131.4,3171.2,10.9048,80.23547151481768,1.8847412139624211,1.1160766230060526,0.0468293101586661,32.58072935027675,3082.275,2961.52,4.07746697641751,0.6312628150727829,1.2354349561053413,1.3583916642694982,1.2011464616468202,-0.7071067811865477,0.7071067811865474,0.3333333333333333,0.5928355196770996,1
2025-12-03 22:00:00,3166.9,3195.4,3146.8,3190.0,18.4587,82.03662210595024,3.936496660182698,1.1089853601085504,0.05295509691464619,33.72496296811412,3090.3399999999997,2970.1560000000004,4.046386789111378,1.0380710988188437,0.592835519677104,2.3912694591558425,1.3582695766749582,-0.5000000000000004,0.8660254037844384,0.3333333333333333,0.1567398119122257,0
2025-12-03 23:00:00,3189.6,3209.9,3182.8,3195.0,10.4029,82.49356109641711,4.912871711475425,1.0420620938744534,0.05743644277774968,33.251751327534535,3098.5299999999997,2978.228,4.039381806899933,0.5822926587487611,0.15673981191222097,2.1027738719161526,1.4732136727687215,-0.25881904510252157,0.9659258262890681,0.3333333333333333,0.29420970266040974,0
2025-12-04 00:00:00,3195.1,3206.1,3177.4,3204.4,11.6193,83.35099570630376,5.433636263631712,1.0035131193478886,0.06288946619071782,32.92662623271063,3106.045,2986.3,4.00981147239059,0.6698900581922774,0.29420970266040847,2.2952913008778886,1.6130807721466918,0.0,1.0,0.5,0.04056921732616799,0
2025-12-04 01:00:00,3198.0,3237.6,3198.0,3205.7,11.3209,83.47156455809608,5.112226210145238,0.9427921253357487,0.06696745212020827,33.40329578751701,3113.38,2994.402,3.973347599954846,0.6491996898769598,0.04056921732615848,1.0879162462159364,1.7176789042408183,0.25881904510252074,0.9659258262890683,0.5,0.6363664722213586,1
2025-12-04 02:00:00,3205.4,3229.4,3200.9,3226.1,6.478,85.2737908550412,5.487071856871566,0.9645534877754501,0.07221117302275745,33.05306037412294,3121.3900000000003,3003.0419999999995,3.940937222989249,0.38188988330782186,0.6363664722213613,1.131661442006271,1.852177507500616,0.49999999999999994,0.8660254037844387,0.5,-0.424661355816615,-1
2025-12-04 03:00:00,3222.2,3228.7,3207.5,3212.4,5.1161,79.04070026466852,4.089978576707821,0.8609457223346692,0.07373095001134555,32.20641320454272,3129.125,3011.39,3.909656338103007,0.30570536279544036,-0.42466135581661346,0.5446009389671325,1.8911589647578295,0.7071067811865476,0.7071067811865476,0.5,-0.5416511019798309,-1
2025-12-04 04:00:00,3213.5,3220.4,3191.3,3195.0,5.1675,71.85666748464564,1.4100589990448356,0.7600164901634506,0.07186886218325472,31.984526547075376,3136.39,3019.264,3.879289787179907,0.31803092239122316,-0.5416511019798342,-0.29334664835850566,1.8433974197252685,0.8660254037844386,0.5000000000000001,0.5,-0.21283255086072556,0
2025-12-04 05:00:00,3195.7,3195.7,3179.0,3188.2,6.6219,69.20922895710491,-1.2601720100137896,0.7079879464142086,0.06950114685998494,30.892774650855692,3142.77,3026.968,3.8256763864038312,0.4074833584347774,-0.21283255086073094,-0.5459026109742027,1.7826668030858905,0.9659258262890683,0.25881904510252074,0.5,0.605357254877366,1
2025-12-04 06:00:00,3186.9,3218.8,3186.1,3207.5,6.5207,72.32573509315637,-2.1158392775698474,0.7721258019922773,0.06666343786950835,31.02186217579459,3150.35,3035.0139999999997,3.8001801639135913,0.42000097903827516,0.6053572548773589,-0.5765475341743875,1.7098811032422305,1.0,6.123233995736766e-17,0.5,-0.4208885424785659,-1
2025-12-04 07:00:00,3208.4,3208.4,3186.2,3194.0,9.1168,67.201955107065,-3.8777146013207826,0.6873850670634046,0.0635883705200925,30.391729163237855,3156.3900000000003,3042.836,3.7318475264523254,0.5928353589148343,-0.4208885424785702,-0.5727804756568311,1.6310072899496173,0.9659258262890683,-0.25881904510252063,0.5,-0.25046963055729493,0
2025-12-04 08:00:00,3192.2,3199.3,3179.3,3186.0,7.5198,64.29514476312339,-5.7553879157399805,0.6284347690892512,0.06013937007076563,29.649462794435152,3161.58,3050.302,3.6480977949068683,0.5111028492702655,-0.2504696305572929,-0.28169014084507005,1.542542295016084,0.8660254037844387,-0.4999999999999998,0.5,0.5712492153170062,1
2025-12-04 09:00:00,3185.9,3210.9,3185.9,3204.2,7.9583,67.71638116467135,-5.9220699442027325,0.7031596087914989,0.05741630927936187,29.317358309118354,3167.255,3058.264,3.5638192124682444,0.6565690732808402,0.5712492153170157,0.5018505739915913,1.4726972594312806,0.7071067811865476,-0.7071067811865475,0.5,-0.37450845764933527,-1
2025-12-04 10:00:00,3203.3,3204.3,3188.6,3192.2,17.232,63.40260644573748,-6.921393886655402,0.6176950255062862,0.052059612555801556,28.344689858467063,3172.7599999999998,3066.158,3.4767288574169886,1.62388865355864,-0.37450845764933627,-0.47700701480904995,1.335300887504822,0.49999999999999994,-0.8660254037844387,0.5,-0.1033769813921348,0
2025-12-04 11:00:00,3189.3,3196.8,3183.1,3188.9,17.2045,62.2285982851601,-7.81922650553922,0.5759235873680362,0.045902573785797776,27.298640582862294,3177.825,3073.9640000000004,3.3787318263974297,1.6085338449376918,-0.1033769813921337,-0.1596743894802688,1.1773761752305,0.258819045102521,-0.9659258262890682,0.5,-0.2885007369312388,0
2025-12-04 12:00:00,3187.7,3195.8,3179.0,3179.7,26.4926,58.95130006712875,-8.96508307719499,0.478433817689164,0.03817545050820512,26.54873768408643,3182.32,3081.0939999999996,3.2853914875690338,2.3885810164763446,-0.2885007369312409,-0.19774011299436012,0.9791796450629161,1.2246467991473532e-16,-1.0,0.5,-0.11950812969776164,0
2025-12-04 13:00:00,3181.1,3195.1,3164.5,3175.9,21.6638,57.60189247852555,-9.841279940102858,0.4211620000565345,0.034969797493610774,26.838113563794536,3184.68,3088.1319999999996,3.126420761806825,1.8615878122618095,-0.11950812969776514,-0.88321577928967,0.8969563801311583,-0.2588190451025208,-0.9659258262890683,0.5,-0.7808810101073769,-1
2025-12-04 14:00:00,3173.8,3192.1,3145.0,3151.1,28.2708,49.61915428040646,-11.820268306845385,0.135782094699036,0.03046789799470712,28.285391166380634,3186.46,3094.6420000000003,2.9669990906864063,2.2406378543745484,-0.7808810101073815,-1.2875133137021488,0.7814850944027045,-0.4999999999999997,-0.8660254037844388,0.5,1.9516994065564408,1
2025-12-04 15:00:00,3151.6,3228.5,3151.6,3212.6,41.2086,63.22843943730253,-8.852318013331853,0.7612719478019707,0.026354867042922427,31.793577511639167,3190.63,3102.014,2.856724695633228,2.89900177667501,1.9516994065564397,0.74320298535544,0.6759880764530222,-0.7071067811865471,-0.7071067811865479,0.5,-1.192180788146664,-1
2025-12-04 16:00:00,3212.2,3227.4,3166.8,3174.3,25.511,53.53049935167863,-9.28813388999938,0.22574784139898066,0.021036754490112757,33.85117911795065,3192.72,3107.6279999999997,2.7381655719410425,1.7307972821238236,-1.1921807881466684,-0.16982734220207796,0.5395813676246463,-0.8660254037844385,-0.5000000000000004,0.5,-0.2866773776895808,0
2025-12-04 17:00:00,3170.6,3176.9,3142.0,3165.2,15.6097,51.5089827669671,-9.949872952414552,0.10484343000061931,0.0215773889863334,33.9260948952399,3192.42,3110.8,2.623762376237626,1.0424052042462297,-0.28667737768958146,-0.33691237129633844,0.5534483498624674,-0.9659258262890683,-0.25881904510252063,0.5,-0.7140149121698443,-1
2025-12-04 18:00:00,3162.7,3164.6,3137.5,3142.6,4.6018,46.78375427394007,-11.557387524099774,-0.08247883378539517,0.02553633565211477,33.48137383129418,3190.05,3113.758,2.4501582974656433,0.32221315865941724,-0.7140149121698469,-0.2697470724508877,0.6549931892662519,-1.0,-1.8369701987210297e-16,0.5,-0.5886845287341692,-1
2025-12-04 19:00:00,3144.3,3144.3,3070.2,3124.1,32.4815,43.28342103013647,-13.385433246500892,-0.12735433243792668,0.031217051561912196,36.38270427191605,3186.505,3115.914,2.2654989836047967,2.1111376868771026,-0.5886845287341735,-2.7547780613833006,0.8007004779611991,-0.9659258262890684,0.2588190451025203,0.5,0.7138055760058956,1
2025-12-04 20:00:00,3123.8,3148.2,3108.6,3146.4,36.2074,48.30437174556613,-12.62160565057761,0.14184412416726072,0.032629472303302376,36.61251110963632,3183.605,3118.5820000000003,2.085018126828153,2.1791752544434497,0.7138055760058881,-0.8789339381910954,0.8369283055787586,-0.8660254037844386,0.5000000000000001,0.5,-0.5911517925247873,-1
2025-12-04 21:00:00,3142.2,3153.6,3122.7,3127.8,14.9387,44.74621556977817,-12.85465843417867,0.03844538538149232,0.03537043644948271,36.20447460180517,3179.71,3120.836,1.886481699134479,0.8894161284704907,-0.5911517925247911,-1.1815998989005316,0.9072325525243236,-0.7071067811865477,0.7071067811865474,0.5,0.6682012916426765,1
2025-12-04 22:00:00,3126.9,3152.4,3126.6,3148.7,14.8101,49.268274594647465,-11.150223427266813,0.24644404746223647,0.03370368741989637,35.461297844533384,3175.84,3124.1940000000004,1.6530983671308341,0.8604180174150682,0.6682012916426672,0.19410679055558155,0.8644813419564604,-0.5000000000000004,0.8660254037844384,0.5,-0.3652300949598247,0
2025-12-04 23:00:00,3147.0,3148.7,3134.2,3137.2,13.3363,46.98945050493841,-10.363036601187357,0.17268604740744958,0.03359447248025061,33.96406228420957,3172.08,3127.0319999999997,1.4405992647340993,0.7567257481265273,-0.36523009495982306,0.41932076438013777,0.8616800378614395,-0.25881904510252157,0.9659258262890681,0.5,0.45263292107612757,1
2025-12-05 00:00:00,3138.1,3158.6,3134.7,3151.4,18.182,50.061006393269146,-8.528295382236886,0.3252054142403997,0.033388598538726943,33.245200692480324,3169.9,3129.76,1.2825264557026594,0.994942929773675,0.45263292107613484,0.15891177218407826,0.8563994826798964,0.0,1.0,0.6666666666666666,0.4950180871993371,1
2025-12-05 01:00:00,3148.9,3173.1,3147.5,3167.0,3.2718,53.26477672320477,-6.024365091181478,0.4823942632454093,0.03298096112547166,32.699114928731724,3168.8399999999997,3133.1760000000004,1.1382699216385905,0.18069344797096792,0.49501808719933926,1.2532770637508683,0.8459438036423983,0.25881904510252074,0.9659258262890683,0.6666666666666666,0.6030944111146167,1
2025-12-05 02:00:00,3164.5,3192.4,3160.2,3186.1,14.1393,56.90974772867878,-2.995167647475215,0.6837880391580149,0.03148412145773049,32.66346386239376,3167.7699999999995,3136.8439999999996,0.9858953776470836,0.764789180347731,0.603094411114613,1.187791787086745,0.8075506762512791,0.49999999999999994,0.8660254037844387,0.6666666666666666,-0.3201406107780615,0
2025-12-05 03:00:00,3188.4,3196.0,3170.9,3175.9,4.4629,54.466698085405284,-1.6585694210425483,0.593009374911587,0.03067410366811351,32.123216443651344,3166.865,3140.022,0.8548666219535983,0.2444735443076458,-0.32014061077806355,1.2335840877215398,0.7867741583275072,0.7071067811865476,0.7071067811865476,0.6666666666666666,-0.06927170250953345,0
2025-12-05 04:00:00,3179.2,3187.7,3156.0,3173.7,11.3276,53.928955007127676,-0.9386047548083232,0.5777785198058767,0.030251812227117814,32.09298669767624,3166.25,3142.922,0.7422392283359169,0.6141106777331206,-0.0692717025095324,0.7076220092657071,0.7759426114091964,0.8660254037844386,0.5000000000000001,0.6666666666666666,-0.4978416359454179,-1
2025-12-05 05:00:00,3168.8,3174.5,3157.0,3157.9,6.8631,50.10310850392487,-1.508656753241735,0.43249540548503707,0.0282563713026957,31.05063050498508,3163.935,3145.4559999999997,0.5874823872913826,0.37318166308923895,-0.4978416359454174,-0.28733817492895275,0.7247606316261492,0.9659258262890683,0.25881904510252074,0.6666666666666666,0.5193324677792233,1
2025-12-05 06:00:00,3166.2,3175.5,3163.3,3174.3,7.1477,53.7692398131525,-0.799015828750326,0.6306602307025561,0.027245217909412367,30.089871183200422,3163.04,3147.86,0.4822323737396106,0.3996128937034287,0.519332467779221,-0.3703587458020685,0.6988250943224958,1.0,6.123233995736766e-17,0.6666666666666666,0.10080962731940327,0
2025-12-05 07:00:00,3171.7,3186.9,3171.3,3177.5,9.0496,54.472154213436184,-0.16506076552400284,0.6789579740832152,0.02655715275273608,29.054880384400384,3162.4700000000003,3150.23,0.388543058760793,0.5177467694463267,0.10080962731939813,0.05037942000691853,0.6811765954331469,0.9659258262890683,-0.25881904510252063,0.6666666666666666,-0.5161290322580674,-1
2025-12-05 08:00:00,3175.9,3175.9,3148.8,3161.1,8.9916,50.25491262022751,-0.8622271097885452,0.4946657246944679,0.026090269754818908,29.02953178551463,3161.54,3152.134,0.29840101975360245,0.5415398254552506,-0.5161290322580725,-0.3970129501843278,0.6692012992126561,0.8660254037844387,-0.4999999999999998,0.6666666666666666,-1.11353642719306,-1
2025-12-05 09:00:00,3157.3,3157.3,3111.2,3125.9,49.8434,42.62675434653169,-3.554974842160445,0.11872885723154991,0.02751461516877588,30.520279515120738,3159.04,3153.498,0.1757413513501449,2.7671185041480344,-1.1135364271930626,-1.0133316444472573,0.7057349882279466,0.7071067811865476,-0.7071067811865475,0.6666666666666666,0.4286765411561499,1
2025-12-05 10:00:00,3122.8,3151.8,3122.3,3139.3,25.3952,45.987839686070295,-4.2477150737748595,0.28331857316275705,0.027981634882056555,30.44740240689783,3158.45,3155.29,0.10014927312544941,1.4211903151637484,0.42867654115614773,-1.1026052988060364,0.7177137911235212,0.49999999999999994,-0.8660254037844387,0.6666666666666666,-0.1560857516006782,0
2025-12-05 11:00:00,3138.0,3146.8,3116.9,3134.4,12.0452,44.950827694188376,-4.808756608844741,0.23284308496271242,0.023897749675871053,30.408302234976563,3154.54,3156.7659999999996,-0.07051520448457804,0.7339802855376595,-0.1560857516006764,-1.356412273800156,0.6129643457748426,0.258819045102521,-0.9659258262890682,0.6666666666666666,-0.04466564573762413,0
2025-12-05 12:00:00,3133.6,3138.3,3123.3,3133.0,12.7482,44.64109131876477,-5.023519275617202,0.24145001808615277,0.023893584292042188,29.307709218192525,3152.475,3158.308,-0.18468749722952982,0.8082469311602896,-0.04466564573762932,-0.8889310682990037,0.6128575059339291,1.2246467991473532e-16,-1.0,0.6666666666666666,-0.7915735716565651,-1
2025-12-05 13:00:00,3129.6,3140.1,3092.6,3108.2,24.8927,39.45473893294417,-6.49186655915763,0.004253428456645202,0.02653040921073883,30.6071585597502,3149.625,3159.008,-0.29702362260557447,1.5331033414517197,-0.7915735716565675,-0.5662369237659615,0.6804906380544656,-0.2588190451025208,-0.9659258262890683,0.6666666666666666,-0.061128627501436085,0
2025-12-05 14:00:00,3101.8,3115.2,3088.7,3106.3,13.0929,39.08013709784828,-7.192742425103996,0.046869443700854614,0.029101868460583928,30.313790091196616,3147.81,3159.49,-0.369679916695409,0.7858242064273262,-0.06112862750143888,-1.051189755678017,0.7464471761447206,-0.4999999999999997,-0.8660254037844388,0.6666666666666666,-0.022534848533633998,0
2025-12-05 15:00:00,3106.0,3166.9,3103.0,3105.6,26.8605,38.933473275955365,-7.2828660923489865,0.07312734757157117,0.030733575187402988,32.71280508468258,3146.885,3159.788,-0.4083501804551415,1.6398041306910547,-0.022534848533628526,-0.9188361408882129,0.7882995706114224,-0.7071067811865471,-0.7071067811865479,0.6666666666666666,-2.0575734157650722,-1
2025-12-05 16:00:00,3108.6,3108.6,3002.4,3041.7,96.3037,28.440622107828148,-11.00213491040469,-0.2498685406111451,0.04242675970730298,37.96189043577667,3141.65,3158.98,-0.5485947995872098,4.967917410901399,-2.0575734157650682,-2.914139802106608,1.088223425220288,-0.8660254037844385,-0.5000000000000004,0.6666666666666666,-0.2301344642798435,0
2025-12-05 17:00:00,3033.1,3040.5,3013.9,3034.7,32.6485,27.564230711751662,-13.144810221331294,-0.12938303050479005,0.05181142665217603,37.23604111893546,3136.995,3157.9219999999996,-0.6626826121734375,1.610631941852775,-0.23013446427984086,-2.3647126954507436,1.32893505339451,-0.9659258262890683,-0.25881904510252063,0.6666666666666666,-0.7908524730615877,-1
2025-12-05 18:00:00,3033.5,3062.6,3010.7,3010.7,12.9119,24.748414647640914,-15.241925288763795,-0.11003465699113697,0.0625279387710119,38.28346675329722,3130.0950000000003,3156.34,-0.8315010423465163,0.6399726800129164,-0.7908524730615873,-3.077616456877974,1.6038077894891047,-1.0,-1.8369701987210297e-16,0.6666666666666666,1.0230179028133053,1
2025-12-05 19:00:00,3006.6,3050.7,2991.0,3041.5,16.9668,34.058269389884344,-13.668602433003876,0.10125823944066858,0.06725290012672724,39.81321912806169,3125.3100000000004,3154.5959999999995,-0.9283597646100872,0.8334532743403692,1.0230179028132946,-2.064013395157127,1.725000491124177,-0.9659258262890684,0.2588190451025203,0.6666666666666666,-0.48331415420022417,-1
2025-12-05 20:00:00,3040.4,3051.0,3019.2,3026.8,19.4281,32.02203626670689,-12.749746572963403,0.0904771251580865,0.07224418675316216,39.24084633320015,3119.08,3152.8219999999997,-1.0702158256951977,0.9514467396049907,-0.4833141542002206,-0.4898576453956527,1.8530242918185356,-0.8660254037844386,0.5000000000000001,0.6666666666666666,-0.19162151447073417,0
2025-12-05 21:00:00,3024.6,3040.1,3018.3,3021.0,2.7111,31.228705591709783,-11.692229429801205,0.11563592513434816,0.07589942823500483,37.99507159511441,3111.7799999999997,3150.658,-1.2339644607570865,0.13295245568006275,-0.19162151447073006,-0.45144495337264834,1.9467792576188918,-0.7071067811865477,0.7071067811865474,0.6666666666666666,0.27143330023170537,0
2025-12-05 22:00:00,3020.0,3035.5,3015.6,3029.2,6.8213,33.72849086201998,-9.683142627390534,0.18371837159219756,0.07612677898539041,36.702566481177676,3103.9350000000004,3148.592,-1.4183165046471435,0.34062899488654513,0.27143330023171597,0.6144750390274734,1.9526106813245399,-0.5000000000000004,0.8660254037844384,0.6666666666666666,-0.07262643602270627,0
2025-12-05 23:00:00,3028.8,3029.4,3012.3,3027.0,7.6466,33.37794199050386,-7.824583910529206,0.20513591188302427,0.07610807673692266,35.30238316109355,3096.4900000000002,3145.708,-1.564608031006054,0.37882989588444954,-0.07262643602270469,-0.47673845142199855,1.952130978772959,-0.25881904510252157,0.9659258262890681,0.6666666666666666,0.07267922035017568,0
2025-12-06 00:00:00,3024.5,3031.7,3015.2,3029.2,2.9908,34.11537139230761,-5.859170470256409,0.24045554599925828,0.07491254716023618,33.959355792444015,3089.265,3142.492,-1.6937831504423961,0.1512954432036309,0.07267922035016916,0.07929166116029673,1.9214662921490127,0.0,1.0,0.8333333333333334,0.009903604912194042,0
2025-12-06 01:00:00,3030.3,3034.8,3022.2,3029.5,5.7691,34.222292732558444,-4.037712106263058,0.26603701971360905,0.0739596563999554,32.433687521555186,3082.8450000000003,3139.1820000000002,-1.7946394952570444,0.29265095624794385,0.009903604912198105,0.2813637868255503,1.8970251598502617,0.25881904510252074,0.9659258262890683,0.8333333333333334,0.11222974088133655,0
2025-12-06 02:00:00,3028.5,3032.9,3021.6,3032.9,5.6282,35.49985861131033,-2.194928331997037,0.30115364090613017,0.0701022451097066,30.924138412872686,3075.775,3135.752,-1.912683145861016,0.28660806721097165,0.11222974088134219,0.1221444605836508,1.7980846478781585,0.49999999999999994,0.8660254037844387,0.8333333333333334,0.2868541659797494,0
2025-12-06 03:00:00,3031.1,3047.6,3031.1,3041.6,8.1051,38.77663486862228,-0.09214367032598503,0.36029275623104656,0.06385875700801612,29.89384281195321,3068.98,3132.47,-2.0268350534881296,0.4137356499181088,0.2868541659797552,0.48232573505120335,1.6379425570322668,0.7071067811865476,0.7071067811865476,0.8333333333333334,-0.08876906891109344,0
2025-12-06 04:00:00,3041.4,3045.0,3034.8,3038.9,7.5132,38.129233825181664,1.3360617104074635,0.36546928891506975,0.058172540713112834,28.48713975395654,3062.87,3128.7260000000006,-2.104882306728062,0.3849739638375957,-0.0887690689110987,0.32021655882741307,1.4920941864361512,0.8660254037844386,0.5000000000000001,0.8333333333333334,0.08884793839875672,0
2025-12-06 05:00:00,3039.8,3043.2,3037.5,3041.6,12.0788,39.22201760504978,2.608155210284746,0.39923223806738556,0.05533496214513377,26.859486914388203,3058.6549999999997,3125.31,-2.1327484313556133,0.6852094365209229,0.0888479383987617,0.3994058425482727,1.419311831858968,0.9659258262890683,0.25881904510252074,0.8333333333333334,0.013150973172017718,0
2025-12-06 06:00:00,3038.9,3044.9,3038.0,3042.0,4.2949,39.392804226292405,3.5629904242528134,0.4227380566869569,0.0499699608335488,25.433809277646198,3053.79,3122.25,-2.192649531587798,0.25915230183287385,0.013150973172026958,0.30004286326617,1.2817024517441025,1.0,6.123233995736766e-17,0.8333333333333334,-0.41091387245233396,-1
2025-12-06 07:00:00,3043.2,3045.5,3028.7,3029.5,12.0099,35.98937604891809,3.437551612077378,0.358515993405727,0.044155114683234124,24.8171086149572,3048.545,3119.0760000000005,-2.2612786607315916,0.7247490588291734,-0.41091387245233424,-0.39781693845344357,1.1325547949708885,0.9659258262890683,-0.25881904510252063,0.8333333333333334,-0.3399900973758106,-1
